Formulation,Superdisintegrant,Concentration (%),Binder (%),Compression (kN),Disintegration Time (sec)
F1,CP,5,2,6,25
F2,CCS,2,4,5,45
F3,CP,4,4,7,33
F4,CP,3,2,5,38
F5,SSG,3,3,7,35.5
F6,CCS,2,5,5,49.5
F7,CCS,5,2,4,29
F8,CP,4,3,7,30.5
F9,CP,3,3,6,39.5
F10,CP,5,4,7,24
F11,CP,2,4,6,45
F12,CCS,4,3,7,27.5
F13,SSG,3,3,4,39.5
F14,CCS,3,5,7,38.5
F15,CP,5,2,7,23
F16,SSG,2,5,5,47.5
F17,SSG,3,3,5,37.5
F18,SSG,2,4,5,44
F19,SSG,3,3,7,37.5
F20,CP,5,4,7,29
F21,CP,5,2,5,29
F22,CCS,3,4,4,41
F23,CCS,5,5,7,29.5
F24,CCS,2,4,4,45
F25,CCS,4,2,7,26
F26,CP,4,4,4,37
F27,CP,2,4,4,46
F28,CP,3,2,7,31
F29,SSG,2,5,6,47.5
F30,CCS,4,5,7,35.5
F31,CP,4,2,6,32
F32,CP,3,4,4,44
F33,SSG,4,4,5,35
F34,CCS,4,4,5,34
F35,CCS,4,4,7,29
F36,CCS,5,5,5,33.5
F37,CP,4,2,6,30
F38,CCS,5,2,7,23
F39,CP,3,5,5,40.5
F40,CCS,3,2,4,42
F41,SSG,3,4,7,35
F42,CP,5,2,6,28
F43,CCS,2,2,6,43
F44,CCS,5,2,4,29
F45,CP,3,5,6,37.5
F46,SSG,2,2,6,39
F47,CP,4,3,7,27.5
F48,CCS,3,2,5,38
F49,SSG,4,3,6,29.5
F50,CCS,2,5,4,48.5
F51,CCS,3,3,7,37.5
F52,CP,2,5,4,46.5
F53,CP,3,3,4,41.5
F54,SSG,5,3,7,25.5
F55,CP,4,5,6,32.5
F56,CP,3,5,4,44.5
F57,SSG,3,3,6,34.5
F58,CCS,5,4,5,32
F59,CP,5,5,6,30.5
F60,CP,3,4,6,38
F61,CP,5,2,4,28
F62,CCS,4,5,4,36.5
F63,SSG,4,4,5,34
F64,CP,4,5,7,31.5
F65,CCS,5,5,4,32.5
F66,CCS,5,3,7,26.5
F67,CCS,5,4,6,26
F68,CCS,4,4,7,31
F69,SSG,5,2,7,24
F70,CP,2,5,7,45.5
F71,SSG,4,5,5,34.5
F72,CP,2,2,5,45
F73,SSG,3,3,6,38.5
F74,CCS,5,2,7,21
F75,SSG,2,5,7,42.5
F76,CCS,5,2,7,24
F77,CP,4,3,6,34.5
F78,SSG,3,3,5,40.5
F79,CP,3,5,6,39.5
F80,SSG,2,3,4,46.5
F81,CP,5,2,4,30
F82,CCS,5,4,7,26
F83,CCS,5,2,7,24
F84,SSG,2,3,4,48.5
F85,CP,5,2,4,31
F86,CCS,3,2,6,35
F87,CCS,5,4,4,34
F88,CP,2,5,6,43.5
F89,CCS,3,4,5,39
F90,CP,5,3,7,23.5
F91,CP,3,4,5,40
F92,SSG,3,3,4,38.5
F93,CCS,4,3,7,31.5
F94,SSG,4,3,6,30.5
F95,CCS,5,2,7,22
F96,CP,2,5,4,49.5
F97,CCS,5,5,5,34.5
F98,CP,4,4,7,30
F99,SSG,5,4,6,31
F100,CP,2,3,6,44.5
